Location_Id,LOCATION,LAT,LON,Cross Street
1,1900 S LONGWOOD AV,34.0375,-118.3506,
2,1000 S FLOWER ST,34.0444,-118.2628,
3,1400 W 37TH ST,34.021,-118.3002,
4,14000 RIVERSIDE DR,34.1576,-118.4387,
5,200 E AVENUE 28,34.082,-118.213,
6,2500 W 4TH ST,34.0642,-118.2771,
7,JAMES M WOOD,34.0536,-118.2788,ALVARADO
8,3200 S SAN PEDRO ST,34.017,-118.2643,
9,KENMORE ST,34.0953,-118.2974,FOUNTAIN
10,400 SOLANO AV,34.071,-118.2302,
11,FLORENCE,33.9747,-118.2587,WADSWORTH
12,4500 HUNTINGTON DR,34.0881,-118.1877,
13,6TH ST,34.0423,-118.2453,CROCKER
14,BESSEMER,34.1812,-118.4356,RANCHITO
15,1900 MIRAMAR ST,34.0632,-118.2693,
16,600 S BROADWAY,34.0467,-118.252,
17,AETNA,34.1803,-118.4204,ATOLL
18,1600 W COURT ST,34.0668,-118.2627,
19,VERMONT,34.0344,-118.2915,24TH
20,HOLLYWOOD,34.1016,-118.337,MC CADDEN
21,1400 BRETT PL,33.7553,-118.3056,
22,1600 W PACIFIC COAST HY,33.7926,-118.3043,
23,100 AVENUE 56,34.1089,-118.1942,
24,18600 HATTERAS ST,34.1774,-118.5387,
25,2900 S KERCKHOFF AV,33.7179,-118.2898,
26,300 E AVENUE 31,34.0809,-118.2132,
27,ROBERTSON BL,34.0375,-118.3886,GIBSON ST
28,81ST,33.9655,-118.3046,DENKER
29,700 S UNION AV,34.0531,-118.2738,
30,800 N FULLER AV,34.0853,-118.3499,
31,SEPULVEDA,34.1958,-118.4662,BASSETT
32,900 S ALVARADO ST,34.0529,-118.2819,
33,ORANGE,34.0981,-118.3577,SUNSET
34,JEFFERSON,34.0278,-118.3378,HARCOURT
35,G,33.7783,-118.2662,ISLAND
36,8800 W PICO BL,34.0548,-118.3837,
37,1300 WOODRUFF AV,34.0633,-118.4292,
38,200 S AVENUE 51,34.1038,-118.1987,
39,14TH ST,33.7315,-118.2879,PACIFIC AV
40,700 N AVENUE 50,34.1109,-118.2016,
41,1800 CONWAY PL,34.0366,-118.2325,
42,4TH,34.0427,-118.2237,CLARENCE
43,100 S SOTO ST,34.0424,-118.2107,
44,6100 DELPHI ST,34.1241,-118.1878,
45,700 N HILL PL,34.0618,-118.2424,
46,9TH,34.0416,-118.255,MAIN
47,SAN PEDRO,33.961,-118.2695,85TH ST
48,3700 S LA BREA AV,34.0199,-118.3556,
49,1600 W TEMPLE ST,34.0682,-118.2609,
50,100 E 82ND ST,33.9654,-118.2739,
51,13600 LEADWELL ST,34.2039,-118.4312,
52,200 E BLOOM ST,34.0639,-118.2295,
53,2700 N VERMONT AV,34.1179,-118.293,
54,2000 N VERMONT AV,34.1095,-118.2958,
55,8400 BEVERLY BL,34.0761,-118.3737,
56,1500 W SUNSET BL,34.0758,-118.2552,
57,14100 SYLVAN ST,34.1847,-118.44,
58,12100 SANTA MONICA BL,34.0423,-118.4656,
59,2100 HYPERION AV,34.099,-118.2738,
60,5900 S FIGUEROA ST,33.9874,-118.2827,
61,6200 SYLMAR AV,34.1837,-118.4465,
62,400 BAUCHET ST,34.0587,-118.233,
63,23400 PRESIDENT AV,33.8129,-118.3071,
64,5700 HOLLYWOOD BL,34.1017,-118.3136,
65,74TH ST,33.973,-118.2652,AVALON
66,6000 W 6TH ST,34.0677,-118.3548,
67,200 W AMAR ST,33.7478,-118.2822,
68,PACIFIC COAST,33.7926,-118.3043,VERMONT
69,1000 S BROADWAY,34.0406,-118.2578,
70,BELLEVUE AV,34.0751,-118.2717,CORONADO ST
71,1800 S COCHRAN AV,34.0443,-118.3538,
72,6800 RESEDA BL,34.1939,-118.536,
73,500 S MAIN ST,34.0465,-118.2488,
74,7000 W SUNSET BL,34.098,-118.3416,
75,400 N ALTA VISTA BL,34.0783,-118.3474,
76,2200 VALLEY ST,34.0653,-118.2725,
77,4600 WILLIS AV,34.1545,-118.4552,
78,6600 W SUNSET BL,34.098,-118.3335,
79,6TH ST,34.0628,-118.2821,BENTON WY
80,1600 N ALVARADO ST,34.0834,-118.2599,
81,2600 ORCHARD AV,34.0303,-118.2874,
82,4300 NORMAL AV,34.0888,-118.2881,
83,19500 INGOMAR ST,34.212,-118.5579,
84,1000 E 28TH ST,34.0175,-118.2574,
85,WESTERN AV,33.8268,-118.309,221ST ST
86,6700 S FIGUEROA ST,33.9786,-118.2827,
87,1700 W JEFFERSON BL,34.0256,-118.3061,
88,100 E 84TH PL,33.9619,-118.2717,
89,FLOWER ST,33.9983,-118.2813,49TH ST
90,2000 W 80TH ST,33.9664,-118.3134,
91,16800 BURBANK BL,34.1718,-118.4993,
92,2400 N ALVARADO ST,34.097,-118.2518,
93,900 MATEO ST,34.0326,-118.2322,
94,3900 HUBERT AV,34.0142,-118.3281,
95,1200 BROWNING BL,34.0121,-118.2968,
96,200 E 1ST ST,34.0512,-118.2419,
97,10200 CRESTA DR,34.0417,-118.4041,
98,5100 CRENSHAW BL,33.9967,-118.3306,
99,14200 LEADWELL ST,34.2041,-118.4425,
100,FLORENCE AV,33.9746,-118.3177,VAN NESS AV
101,5400 SHELLEY ST,34.0912,-118.1624,
102,3800 3RD AV,34.0183,-118.3204,
103,200 W 6TH ST,33.7387,-118.2814,
104,700 E 73RD ST,33.9739,-118.263,
105,4800 COLISEUM ST,34.0183,-118.3504,
106,1600 N LA BREA AV,34.1007,-118.3494,
107,1300 W 6TH ST,34.0579,-118.2649,
108,500 S BURLINGAME AV,34.0494,-118.4866,
109,5800 W SUNSET BL,34.0998,-118.3211,
110,CENTRAL AV,34.0233,-118.2516,20TH ST
111,PICO BL,34.0496,-118.3425,COCHRAN
112,1600 S BENTLEY AV,34.0484,-118.4437,
113,6200 MT ANGELUS DR,34.1148,-118.1869,
114,6000 CRESTWOOD WY,34.1307,-118.1907,
115,100 E 6TH ST,34.046,-118.2493,
116,1500 BARRY AV,34.045,-118.4557,
117,BELLEVUE AV,34.0698,-118.2595,ECHO PARK AV
118,1700 W 48TH ST,34.0001,-118.3096,
119,7200 KATHERINE AV,34.2012,-118.4432,
120,2400 COLORADO BL,34.1442,-118.218,
121,19000 VENTURA BL,34.1725,-118.5475,
122,14900 SHERMAN WY,34.2012,-118.4574,
123,1600 ECHO PARK AV,34.0815,-118.2546,
124,1100 S FICKETT ST,34.0273,-118.2176,
125,KESTER AV,34.1649,-118.4574,MAGNOLIA BL
126,3700 CRENSHAW BL,34.0191,-118.3351,
127,900 N FRIES AV,33.7815,-118.265,
128,W 24TH ST,34.0349,-118.3177,ARLINGTON AV
129,8100 N BALBOA PL,34.2179,-118.5014,
130,4600 ELLENWOOD DR,34.1293,-118.219,
131,1800 W MARTIN LUTHER KING JR BL,34.0109,-118.3113,
132,1500 N SAINT ANDREWS PL,34.0981,-118.3114,
133,BROADWAY,34.0377,-118.2607,PICO
134,200 E MANCHESTER AV,33.964,-118.2739,
135,13300 RIVERSIDE DR,34.1576,-118.4231,
136,7900 BOTHWELL RD,34.2141,-118.5612,
137,1500 VINE ST,34.098,-118.3266,
138,4200 DEGNAN BL,34.008,-118.3314,
139,4800 W MARTIN LUTHER KING JR BL,34.017,-118.3477,
140,24900 FRAMPTON AV,33.7983,-118.2992,
141,8TH ST,34.0226,-118.207,CONCORD
142,CARSON,33.8315,-118.3065,HARVARD
143,400 S OCCIDENTAL BL,34.0665,-118.2828,
144,7000 WOODLEY AV,34.1975,-118.4837,
145,7000 HOLLYWOOD BL,34.1015,-118.3425,
146,8TH ST,34.0452,-118.2569,HILL ST
147,4300 2ND AV,34.0041,-118.3193,
148,300 N VERMONT AV,34.0777,-118.2961,
149,2300 CHARLOTTE ST,34.0567,-118.2024,
150,600 W 23RD ST,33.7234,-118.2907,
151,700 N ARDMORE AV,34.0836,-118.3016,
152,600 W JEFFERSON BL,34.0268,-118.2808,
153,1400 W 45TH ST,34.0028,-118.3007,
154,2900 SAINT GEORGE ST,34.1097,-118.2739,
155,7000 CORBIN AV,34.1975,-118.5623,
156,700 S SPRING ST,34.0445,-118.2523,
157,COLISEUM,34.0183,-118.3556,LA BREA BL
158,3900 VIRGINIA RD,34.0145,-118.3408,
159,TAMPA,34.1866,-118.5535,VICTORY
160,2700 MCCONNELL DR,34.0445,-118.4035,
161,1500 W 224TH ST,33.8233,-118.3064,
162,600 S MAIN ST,34.0448,-118.2504,
163,3900 URSULA AV,34.0163,-118.3523,
164,48TH ST,34,-118.3307,CRENSHAW BL
165,6400 11TH AV,33.9817,-118.3294,
166,11900 SAN VICENTE BL,34.0571,-118.474,
167,4300 GATEWAY AV,34.0941,-118.2835,
168,500 S FREMONT AV,34.0526,-118.2582,
169,600 W 41ST DR,34.0087,-118.2866,
170,200 WOODRUFF AV,34.0768,-118.4352,
171,76TH ST,33.9711,-118.2918,VERMONT AV
172,2200 MARICOPA DR,34.1105,-118.2239,
173,11700 TEXAS AV,34.0472,-118.459,
174,1400 W HILL DR,34.1441,-118.1952,
175,2500 4TH AV,34.0344,-118.3212,
176,5700 CHICOPEE AV,34.1748,-118.5123,
177,14600 KITTRIDGE ST,34.1907,-118.4509,
178,1800 OVERLAND AV,34.0462,-118.4361,
179,3600 EFFIE ST,34.0924,-118.2752,
180,300 N EVERGREEN AV,34.0436,-118.2051,
181,700 S OLIVE ST,34.0467,-118.2556,
182,10700 LINDBROOK DR,34.0614,-118.4381,
183,7600 S BROADWAY,33.9708,-118.2783,
184,500 S HARBOR BL,33.741,-118.2838,
185,700 GARLAND AV,34.0496,-118.2677,
186,82ND ST,33.9651,-118.2739,MAIN ST
187,4800 HILLSDALE DR,34.0865,-118.1806,
188,MANSFIELD,34.0361,-118.3505,BANGOR
189,GRAND,34.0476,-118.2564,7TH
190,1300 HEPNER AV,34.1318,-118.1957,
191,7200 W SUNSET BL,34.1007,-118.3494,
192,100 N CLARK DR,34.0753,-118.3849,
193,400 W 6TH ST,33.7388,-118.2869,
194,600 S LOS ANGELES ST,34.0446,-118.2507,
195,2100 CITY VIEW AV,34.0515,-118.2073,
196,200 W 6TH ST,34.046,-118.2509,
197,3900 STEVELY AV,34.0159,-118.3536,
198,500 WALL ST,34.0449,-118.2458,
199,500 S FAIRFAX AV,34.0665,-118.3662,
200,7100 FIRMAMENT AV,34.1993,-118.4724,
201,1700 CLINTON ST,34.0721,-118.262,
202,7500 MELROSE AV,34.0837,-118.3532,
203,1500 N HARVARD BL,34.0981,-118.3044,
204,300 HAUSER BL,34.0699,-118.3511,
205,4800 W 17TH ST,34.0449,-118.3411,
206,2800 COLORADO BL,34.1428,-118.226,
207,4600 HUNTINGTON DR,34.0881,-118.1877,
208,18500 SATICOY ST,34.2148,-118.5404,
209,2500 W 6TH ST,34.0617,-118.2795,
210,5000 S WESTERN AV,33.998,-118.3089,
211,1000 S PACIFIC AV,33.7352,-118.2879,
212,8800 S HALLDALE AV,33.9574,-118.3025,
213,WARING AV,34.0855,-118.3638,N EDINBURGH AV
214,1500 SILVER LAKE BL,34.0867,-118.2701,
215,11600 MISSOURI AV,34.0391,-118.4506,
216,1100 GLENVILLE DR,34.0557,-118.3928,
217,5400 WILSHIRE BL,34.0633,-118.3473,
218,1000 W WASHINGTON BL,34.0396,-118.2833,
219,500 S SAN PEDRO ST,34.0442,-118.2439,
220,1600 N GOWER ST,34.0998,-118.3223,
221,17100 COVELLO ST,34.2075,-118.5068,
222,600 S FIGUEROA ST,34.0509,-118.2585,
223,900 FIGUEROA TR,34.0663,-118.2441,
224,1100 BROAD AV,33.7849,-118.2612,
225,FRIES,33.7799,-118.265,ANAHEIM
226,14800 W VENTURA BL,34.154,-118.4674,
227,5300 CARLIN ST,34.0299,-118.3595,
228,LEGION LN,34.121,-118.2685,DOVER ST
229,100 N VISTA ST,34.0736,-118.3522,
230,5800 W SUNSET BL,34.0981,-118.3158,
231,FIRST ST,34.0726,-118.3279,LARCHMENT BL
232,10900 WILSHIRE BL,34.0588,-118.4439,
233,8400 MELROSE PL,34.0835,-118.3734,
234,500 S MAIN ST,34.0467,-118.2485,
235,16700 SHERMAN WY,34.2077,-118.4912,
236,300 COLUMBIA AV,34.0572,-118.2658,
237,400 W PICO BL,34.0389,-118.2643,
238,3600 11TH AV,34.0216,-118.3296,
239,1200 EXPOSITION BL,34.0184,-118.2952,
240,5600 WILSHIRE BL,34.0624,-118.3504,
241,1100 N VERMONT AV,34.0909,-118.2917,
242,700 N HAYWORTH AV,34.0838,-118.3627,
243,CENTRAL AV,34.0075,-118.2565,42ND ST
244,8500 BEVERLY BL,34.0761,-118.3772,
245,5600 FERNWOOD AV,34.0958,-118.311,
246,6900 LOS TILOS RD,34.1091,-118.3431,
247,1500 W 59TH ST,33.9876,-118.3024,
248,FLORENCE AV,33.9746,-118.2892,MENLO AV
249,3000 FOLSOM ST,34.0441,-118.1978,
250,400 E 83RD ST,33.9638,-118.2673,
251,900 BANNING BL,33.7817,-118.2574,
252,100 W 1ST ST,34.0522,-118.2434,
253,1800 PARK DR,34.0812,-118.252,
254,4700 WOODMAN AV,34.1603,-118.4399,
255,1600 BARRY AV,34.0432,-118.4541,
256,HAWTHORN AV,34.1004,-118.3433,SYCAMORE AV
257,600 W VERNON AV,34.0074,-118.285,
258,LINCOLN PARK AV,34.0787,-118.2028,POMONA ST
259,14400 HAMLIN ST,34.1887,-118.4465,
260,5900 CHULA VISTA WY,34.1074,-118.3193,
261,1700 S PACIFIC AV,33.7288,-118.288,
262,5600 N FIGUEROA ST,34.114,-118.1949,
263,100 N AVENUE 23,34.0757,-118.2177,
264,7000 W HOLLYWOOD BL,34.1015,-118.3425,
265,1000 N MANSFIELD AV,34.0889,-118.3405,
266,4300 S VERMONT AV,34.0073,-118.298,
267,4000 S NORMANDIE AV,34.0103,-118.3002,
268,4500 W HOLLYWOOD BL,34.0984,-118.2874,
269,PARK ST,34.0763,-118.2613,GLENDALE BL
270,700 CORNWELL ST,34.0523,-118.2068,
271,500 N FIGUEROA ST,34.0615,-118.247,
272,1000 WALL ST,34.0376,-118.2531,
273,79TH ST,33.9673,-118.3156,CIMARRON ST
274,800 S OLIVE ST,34.0437,-118.2582,
275,5200 SANTA MONICA BL,34.0908,-118.303,
276,1600 PALO ALTO ST,34.0697,-118.2626,
277,19000 INGOMAR ST,34.212,-118.5475,
278,8400 BEVERLY BL,34.0782,-118.3695,
279,OLYMPIC BL,34.0293,-118.241,LONG BEACH BL
280,HOLLYWOOD,34.1016,-118.3267,VINE
281,4200 GARTHWAITE AV,34.0071,-118.326,
282,5700 S BROADWAY,33.9906,-118.2783,
283,4500 VALLEY BL,34.0627,-118.1869,
284,WILSHIRE,34.0564,-118.2725,BURLINGTON ST
285,5500 EDWARD E HORTON LN,34.1719,-118.5055,
286,500 N AVALON BL,33.7739,-118.2678,
287,6500 HOLLYWOOD BL,34.1016,-118.331,
288,2400 E 7TH ST,0,0,
289,SAN PEDRO ST,34.0442,-118.2439,5TH ST
290,PIEDMONT,34.1131,-118.1894,AVENUE 61
291,2200 COLORADO BL,34.1391,-118.2141,
292,3000 RAYMOND AV,34.0273,-118.2981,
293,700 N SIERRA BONITA AV,34.0837,-118.3543,
294,7700 RESEDA BL,34.2102,-118.5361,
295,5200 ALMONT ST,34.0911,-118.1678,
296,2100 PARKSIDE AV,34.0693,-118.2,
297,500 S SAINT LOUIS ST,34.0405,-118.2165,
298,12TH,34.0449,-118.2731,ALBANY
299,900 MARIETTA ST,34.0319,-118.2113,
300,10900 ROEBLING AV,34.0661,-118.4485,
301,700 N STATE ST,34.0529,-118.2133,
302,1300 W SEPULVEDA BL,33.8204,-118.3037,
303,6600 FRANKLIN AV,34.1079,-118.3337,
304,7200 W HOLLYWOOD BL,34.1016,-118.3471,
305,6200 HOLLY MONT DR,34.1086,-118.3236,
306,4300 W MELROSE AV,34.0873,-118.296,
307,5600 W PICO BL,34.0537,-118.3619,
308,AETNA,34.1802,-118.4487,VAN NUYS
309,S MAIN ST,34.0405,-118.2567,W OLYMPIC BL
310,800 E 6TH ST,34.0407,-118.2427,
311,2800 GANAHL ST,34.0524,-118.1969,
312,1000 W PAPEETE ST,33.7869,-118.2778,
313,1600 HILLHURST AV,34.1,-118.2874,
314,1000 S COCHRAN AV,34.0549,-118.3501,
315,ZELZAH AV,34.1993,-118.5225,GAULT ST
316,2100 CENTURY PARK,34.0585,-118.4119,
317,2400 COUNCIL ST,34.0697,-118.273,
318,1100 N AVALON BL,33.7868,-118.2658,
319,5000 EXPOSITION BL,34.0247,-118.352,
320,4900 LYNNFIELD ST,34.08,-118.1756,
321,1300 W 7TH ST,34.0523,-118.2676,
322,6400 LEXINGTON AV,34.0925,-118.3291,
323,500 S BARRINGTON AV,34.0604,-118.4684,
324,3200 W 63RD ST,33.9829,-118.3294,
325,2000 W 84TH PL,33.9618,-118.3156,
326,OBAMA BL,34.0215,-118.3393,VIRGINIA RD
327,CRESCENT ST,34.1164,-118.1776,AVENUE 65
328,700 N FIGUEROA ST,34.0635,-118.2458,
329,1100 E 53RD ST,33.9948,-118.2565,
330,500 W 83RD ST,33.9632,-118.2827,
331,VENICE BL,34.0467,-118.3406,RIMPAU
332,5900 S VERMONT AV,33.9875,-118.2915,
333,15100 ENCANTO DR,34.1466,-118.462,
334,3300 S BEVERLY DR,34.031,-118.3989,
335,5700 W HOLLYWOOD BL,34.1017,-118.3141,
336,7800 TEXHOMA AV,34.212,-118.5154,
337,100 N RAMPART BL,34.0695,-118.2768,
338,1600 N EL CENTRO AV,34.0998,-118.3237,
339,1900 S LA CIENEGA BL,34.0426,-118.3764,
340,11700 SAN VICENTE BL,34.0536,-118.4662,
341,700 W 74TH ST,33.9727,-118.2846,
342,6TH,34.0391,-118.2236,ANDERSON
343,1600 WILMINGTON BL,33.7951,-118.2752,
344,700 E 76TH ST,33.9712,-118.263,
345,7200 S HARVARD BL,33.9741,-118.3068,
346,15300 SHERMAN WY,34.2011,-118.4669,
347,13600 SHERMAN WY,34.2012,-118.4294,
348,1200 ALVIRA ST,34.0532,-118.3729,
349,7TH ST,34.0412,-118.2474,SAN PEDRO ST
350,3900 W ADAMS BL,34.0326,-118.3284,
351,5600 CARLTON WY,34.1005,-118.3115,
352,17800 MARGATE ST,34.1686,-118.5203,
353,22800 LOCKNESS AV,33.819,-118.3066,
354,800 N VISTA ST,34.0854,-118.3522,
355,300 DALKEITH AV,34.0691,-118.4619,
356,700 W 9TH ST,34.0462,-118.2585,
357,5500 ATLAS ST,34.0976,-118.1602,
358,5500 HAROLD WY,34.0994,-118.3093,
359,1500 N AVALON BL,33.7948,-118.2694,
360,6600 COSTELLO AV,34.1903,-118.4378,
361,7200 HILLSIDE AV,34.1046,-118.3461,
362,2500 WELLINGTON RD,34.0339,-118.337,
363,HOPE ST,34.0495,-118.2564,6TH ST
364,1300 N WILTON PL,34.0948,-118.3136,
365,LAKE HOLLYWOOD,34.1322,-118.3384,WONDER VIEW
366,900 S BROADWAY,34.0419,-118.2564,
367,5900 S FIGUEROA ST,33.9871,-118.2827,
368,2100 BONSALLO AV,34.0323,-118.2776,
369,MARTIN LUTHER KING JR BL,34.0109,-118.3351,CRENSHAW BL
370,4800 WESTHAVEN ST,34.0264,-118.3481,
371,1200 BRONSON AV,34.0499,-118.3242,
372,2600 E 4TH ST,34.0389,-118.208,
373,YORK,34.1207,-118.2026,AVENUE 52
374,19300 VANOWEN ST,34.1938,-118.5534,
375,4300 W 59TH ST,33.9871,-118.3519,
376,16100 VANOWEN ST,34.1976,-118.4799,
377,4700 AMBROSE AV,34.1099,-118.2923,
378,JAMES M WOOD,34.0504,-118.2722,GRATTAN
379,3500 S NORMANDIE AV,34.0242,-118.3002,
380,28TH ST,34.026,-118.2758,FLOWER ST
381,7100 VAN NUYS BL,34.1994,-118.4488,
382,5600 VIRGINIA AV,34.0918,-118.3109,
383,1500 COUNCIL ST,34.0656,-118.2616,
384,600 E GAGE AV,33.9857,-118.2628,
385,48TH ST,33.9997,-118.2827,FIGUEROA ST
386,VALERIO,34.2048,-118.536,RESEDA
387,1600 W 66TH ST,33.9792,-118.3046,
388,8000 BALBOA BL,34.2157,-118.5011,
389,1700 S SOTO ST,34.0233,-118.2222,
390,1300 PENNSYLVANIA AV,34.0528,-118.2215,
391,1900 SELBY AV,34.0487,-118.4319,
392,2600 W 30TH ST,34.0276,-118.3236,
393,1100 W 6TH ST,34.0541,-118.2621,
394,2300 JUPITER DR,34.1106,-118.3646,
395,1500 W 46TH ST,34.0019,-118.3056,
396,1900 KEMPER ST,34.1018,-118.2325,
397,500 BRITTANIA ST,34.0493,-118.2133,
398,5600 W SUNSET BL,34.1,-118.3113,
399,600 W GAGE AV,33.9824,-118.2844,
400,4200 S VERMONT AV,34.0073,-118.298,
401,3900 MARLTON AV,34.0133,-118.337,
402,3800 WELLAND AV,34.0173,-118.3261,
403,11100 SANTA MONICA BL,34.0474,-118.445,
404,1800 S BONNIE BRAE ST,34.0402,-118.2836,
405,FOUNTAIN,34.0944,-118.3288,CAHUENGA
406,2200 FAIR PARK AV,34.1361,-118.215,
407,10TH AV,33.9709,-118.3287,76TH ST
408,14300 VANOWEN ST,34.1939,-118.4444,
409,600 S UNION AV,34.0565,-118.2724,
410,800 S WESTGATE AV,34.0521,-118.4699,
411,700 AMADOR ST,34.0763,-118.2336,
412,5900 SPELTHORNE LN,34.0412,-118.3711,
413,6000 COMEY AV,34.0339,-118.3747,
414,1900 MARENGO ST,34.0575,-118.2093,
415,700 S LOS ANGELES ST,34.0426,-118.2513,
416,1400 W 36TH ST,34.0228,-118.3002,
417,30TH ST,34.0274,-118.2959,BUDLONG AV
418,GLORIA AV,34.2013,-118.4793,SHERMAN WY
419,600 S WESTLAKE AV,34.0598,-118.2734,
420,MARTIN LUTHER KING JR BL,34.0109,-118.3002,NORMANDIE AV
421,500 ALPINE ST,34.0628,-118.2395,
422,700 VALENCIA ST,34.0527,-118.2696,
423,PENNSYLVANIA,34.048,-118.2181,STATE
424,6TH ST,34.0509,-118.2585,FIGUEROA ST
425,DARBY AV,34.2164,-118.5334,LORNE ST
426,2900 COVINA ST,34.0788,-118.1653,
427,1300 W C ST,33.7719,-118.2775,
428,SLAUSON AV,33.9892,-118.3002,NORMANDIE AV
429,1700 W VERNON AV,34.0037,-118.3089,
430,500 W 38TH ST,33.7096,-118.2885,
431,3800 W 27TH ST,34.0312,-118.3262,
432,STOCKER ST,33.9974,-118.3579,LA BREA AV
433,LA LIVE WY,34.0451,-118.2701,11TH ST
434,2100 BAXTER ST,34.0915,-118.255,
435,2900 HILLCREST DR,34.0276,-118.3429,
436,12400 WILSHIRE BL,34.0473,-118.4768,
437,4100 W PICO BL,34.0495,-118.3215,
438,200 N AVENUE 25,34.078,-118.2181,
439,10900 SANTA MONICA BL,34.0503,-118.4352,
440,DENKER AV,33.96,-118.3047,MANCHESTER AV
441,3000 S CLOVERDALE AV,34.0273,-118.3594,
442,2800 N BROADWAY,34.0762,-118.2119,
443,5800 LA MIRADA AV,34.0937,-118.3175,
444,14200 RIVERSIDE DR,34.1576,-118.4422,
445,5100 W OLYMPIC BL,34.0571,-118.34,
446,14800 BURBANK BL,34.1766,-118.4589,
447,FLORENCE AV,33.9747,-118.2696,SAN PEDRO ST
448,1300 W 2ND ST,34.0609,-118.2586,
449,1100 W 81ST PL,33.9654,-118.2937,
450,MELROSE AV,34.0835,-118.3397,CITRUS
451,900 W 17TH ST,33.7288,-118.2973,
452,FIGUEROA,34.1076,-118.1968,AVENUE 54
453,5TH,34.0481,-118.2507,BROADWAY
454,WASHINGTON BL,34.0427,-118.3423,WESTVIEW ST
455,900 N AVALON BL,33.7798,-118.2656,
456,200 WINSTON ST,34.0463,-118.2467,
457,SUNSET,34.098,-118.3645,LAUREL
458,7TH ST,34.057,-118.2779,ALVARADO ST
459,900 W OLYMPIC BL,34.0454,-118.2657,
460,3700 WHITTIER BL,34.0244,-118.1934,
461,14800 BURBANK BL,34.1721,-118.4553,
462,84TH ST,33.9633,-118.2783,BROADWAY
463,2100 W 30TH ST,34.0274,-118.3151,
464,14900 VICTORY BL,34.1867,-118.4582,
465,1600 SCHRADER BL,34.0998,-118.3324,
466,11TH,34.0371,-118.2551,MAPLE
467,HOLLYWOOD,34.1016,-118.3333,WHITLEY
468,2100 WESTERN AV,33.8365,-118.3092,
469,DILLON,34.0824,-118.2768,SAYRE LN
470,3400 W 78TH PL,33.9681,-118.333,
471,EXPOSITION BL,34.0183,-118.3089,WESTERN AV
472,2700 HAUSER BL,34.0294,-118.3639,
473,2800 CRENSHAW BL,34.0278,-118.3378,
474,10300 BELLWOOD AV,34.0515,-118.418,
475,13800 SHERMAN WY,34.2012,-118.4335,
476,1500 COTNER AV,34.0495,-118.4481,
477,LOS FELIZ,34.1081,-118.3079,FERN DELL
478,400 S LAKE ST,34.0621,-118.2747,
479,8400 BEVERLY BL,34.0761,-118.3731,
480,2800 LANCASTER AV,34.0572,-118.1942,
481,1200 W 57TH ST,33.991,-118.2958,
482,200 N AVENUE 49,34.1048,-118.2043,
483,18400 SHERMAN WY,34.2048,-118.5273,
484,1500 W 50TH ST,33.9982,-118.3086,
485,5900 PICKFORD ST,34.0478,-118.3686,
486,5900 SANTA MONICA BL,34.0865,-118.3169,
487,1200 N EDGEMONT ST,34.0934,-118.2961,
488,1200 BAY VIEW AV,33.7867,-118.2705,
